PointingRA,PointingDec,0-0RA,0-0Dec,0-1RA,0-1Dec,0-2RA,0-2Dec,0-3RA,0-3Dec,1-0RA,1-0Dec,1-1RA,1-1Dec,1-2RA,1-2Dec,1-3RA,1-3Dec,2-0RA,2-0Dec,2-1RA,2-1Dec,2-2RA,2-2Dec,2-3RA,2-3Dec,3-0RA,3-0Dec,3-1RA,3-1Dec,3-2RA,3-2Dec,3-3RA,3-3Dec,4-0RA,4-0Dec,4-1RA,4-1Dec,4-2RA,4-2Dec,4-3RA,4-3Dec,5-0RA,5-0Dec,5-1RA,5-1Dec,5-2RA,5-2Dec,5-3RA,5-3Dec,6-0RA,6-0Dec,6-1RA,6-1Dec,6-2RA,6-2Dec,6-3RA,6-3Dec,7-0RA,7-0Dec,7-1RA,7-1Dec,7-2RA,7-2Dec,7-3RA,7-3Dec,
-41.919866,0.000000,359.566163,-43.634273,359.435686,-43.692311,359.402560,-43.442239,359.272332,-43.500128359.696742,-43.575861,359.566482,-43.634069,359.532904,-43.383975,359.402889,-43.442032357.706564,-41.583216,357.631697,-41.487636,357.966031,-41.468267,357.890867,-41.372846357.781677,-41.678807,357.706526,-41.583264,358.041403,-41.563653,357.965957,-41.4682692.316041,-42.211046,2.398673,-42.303436,2.061704,-42.335661,2.144174,-42.4282402.233517,-42.118771,2.315969,-42.211229,1.979378,-42.243235,2.061666,-42.3358830.411447,-40.204108,0.534092,-40.144986,0.569945,-40.394712,0.692806,-40.3353860.288414,-40.263254,0.411290,-40.204220,0.446738,-40.454038,0.569833,-40.394801
-42.120200,0.000000,359.564707,-43.834602,359.433789,-43.892636,359.400570,-43.642563,359.269902,-43.700446359.695725,-43.776193,359.565027,-43.834398,359.531351,-43.584303,359.400899,-43.642355357.699414,-41.783389,357.624339,-41.687797,357.959716,-41.668473,357.884340,-41.573043357.774738,-41.878990,357.699376,-41.783437,358.035301,-41.763869,357.959642,-41.6684762.323422,-42.411217,2.406342,-42.503594,2.068304,-42.535865,2.151060,-42.6284332.240613,-42.318952,2.323350,-42.411400,1.985694,-42.443449,2.068266,-42.5360880.412671,-40.404436,0.535677,-40.345310,0.571651,-40.595035,0.694876,-40.5357040.289275,-40.463585,0.412514,-40.404548,0.448078,-40.654365,0.571540,-40.595125
-42.320534,0.000000,359.563235,-44.034930,359.431872,-44.092961,359.398558,-43.842886,359.267448,-43.900764359.694698,-43.976524,359.563557,-44.034727,359.529781,-43.784631,359.398889,-43.842679357.692192,-41.983560,357.616906,-41.887958,357.953336,-41.868679,357.877747,-41.773239357.767728,-42.079172,357.692153,-41.983608,358.029137,-41.964084,357.953261,-41.8686822.330879,-42.611386,2.414090,-42.703752,2.074971,-42.736069,2.158017,-42.8286262.247782,-42.519133,2.330807,-42.611569,1.992075,-42.643663,2.074933,-42.7362910.413908,-40.604764,0.537279,-40.545635,0.573375,-40.795358,0.696966,-40.7360230.290144,-40.663916,0.413750,-40.604876,0.449433,-40.854692,0.573263,-40.795448
-42.520868,0.000000,359.561749,-44.235259,359.429934,-44.293286,359.396526,-44.043210,359.264968,-44.101082359.693660,-44.176856,359.562071,-44.235056,359.528195,-43.984958,359.396858,-44.043002357.684895,-42.183730,357.609397,-42.088117,357.946890,-42.068884,357.871087,-41.973435357.760646,-42.279353,357.684856,-42.183778,358.022909,-42.164298,357.946816,-42.0688872.338413,-42.811554,2.421918,-42.903908,2.081708,-42.936272,2.165046,-43.0288192.255024,-42.719313,2.338341,-42.811737,1.998522,-42.843876,2.081670,-42.9364940.415157,-40.805092,0.538896,-40.745959,0.575116,-40.995682,0.699078,-40.9363410.291022,-40.864246,0.414999,-40.805204,0.450801,-41.055020,0.575004,-40.995771
-42.721202,0.000000,359.560246,-44.435588,359.427977,-44.493610,359.394472,-44.243533,359.262462,-44.301400359.692612,-44.377188,359.560570,-44.435385,359.526592,-44.185286,359.394805,-44.243326357.677523,-42.383900,357.601810,-42.288275,357.940379,-42.269088,357.864358,-42.173629357.753491,-42.479533,357.677485,-42.383947,358.016618,-42.364512,357.940305,-42.2690912.346025,-43.011721,2.429827,-43.104063,2.088513,-43.136474,2.172147,-43.2290102.262340,-42.919492,2.345952,-43.011905,2.005035,-43.044088,2.088475,-43.1366960.416419,-41.005420,0.540530,-40.946284,0.576875,-41.196005,0.701211,-41.1366600.291910,-41.064577,0.416261,-41.005532,0.452183,-41.255347,0.576762,-41.196095
-42.921536,0.000000,359.558728,-44.635917,359.425999,-44.693935,359.392397,-44.443856,359.259929,-44.501718359.691552,-44.577520,359.559053,-44.635713,359.524973,-44.385614,359.392731,-44.443649357.670076,-42.584068,357.594147,-42.488433,357.933802,-42.469292,357.857560,-42.373823357.746264,-42.679711,357.670037,-42.584116,358.010262,-42.564725,357.933727,-42.4692952.353715,-43.211887,2.437817,-43.304217,2.095389,-43.336675,2.179321,-43.4292002.269732,-43.119670,2.353642,-43.212071,2.011615,-43.244300,2.095351,-43.3368970.417694,-41.205748,0.542181,-41.146608,0.578652,-41.396328,0.703366,-41.3369780.292806,-41.264907,0.417535,-41.205859,0.453578,-41.455674,0.578538,-41.396418
-43.121870,0.000000,359.557194,-44.836246,359.424000,-44.894260,359.390300,-44.644180,359.257370,-44.702036359.690481,-44.777852,359.557520,-44.836042,359.523336,-44.585941,359.390635,-44.643972357.662553,-42.784235,357.586404,-42.688589,357.927156,-42.669494,357.850693,-42.574015357.738961,-42.879889,357.662514,-42.784283,358.003841,-42.764937,357.927081,-42.6694972.361484,-43.412052,2.445890,-43.504370,2.102337,-43.536875,2.186570,-43.6293892.277201,-43.319847,2.361411,-43.412236,2.018263,-43.444510,2.102298,-43.5370970.418982,-41.406076,0.543848,-41.346932,0.580446,-41.596651,0.705542,-41.5372960.293711,-41.465238,0.418822,-41.406187,0.454989,-41.656001,0.580333,-41.596741
-43.322204,0.000000,359.555644,-45.036574,359.421980,-45.094584,359.388181,-44.844503,359.254785,-44.902354359.689399,-44.978183,359.555971,-45.036371,359.521682,-44.786269,359.388518,-44.844295357.654952,-42.984401,357.578582,-42.888744,357.920443,-42.869696,357.843755,-42.774207357.731584,-43.080066,357.654913,-42.984449,357.997354,-42.965148,357.920367,-42.8696992.369334,-43.612216,2.454047,-43.704521,2.109356,-43.737074,2.193894,-43.8295782.284746,-43.520022,2.369261,-43.612400,2.024980,-43.644720,2.109318,-43.7372970.420282,-41.606404,0.545533,-41.547256,0.582259,-41.796974,0.707741,-41.7376140.294625,-41.665569,0.420122,-41.606515,0.456413,-41.856328,0.582146,-41.797064
-43.522538,0.000000,359.554077,-45.236903,359.419939,-45.294909,359.386040,-45.044826,359.252172,-45.102671359.688306,-45.178515,359.554406,-45.236699,359.520011,-44.986596,359.386378,-45.044618357.647272,-43.184566,357.570679,-43.088897,357.913660,-43.069897,357.836746,-42.974398357.724130,-43.280242,357.647233,-43.184614,357.990800,-43.165359,357.913584,-43.0699002.377266,-43.812379,2.462288,-43.904672,2.116448,-43.937273,2.201294,-44.0297652.292370,-43.720197,2.377192,-43.812563,2.031767,-43.844929,2.116410,-43.9374950.421596,-41.806732,0.547234,-41.747580,0.584091,-41.997297,0.709962,-41.9379320.295549,-41.865899,0.421436,-41.806843,0.457852,-42.056655,0.583977,-41.997387
-43.722871,0.000000,359.552494,-45.437232,359.417876,-45.495233,359.383876,-45.245149,359.249531,-45.302989359.687201,-45.378847,359.552824,-45.437028,359.518323,-45.186924,359.384215,-45.244941357.639514,-43.384730,357.562695,-43.289050,357.906807,-43.270097,357.829664,-43.174588357.716599,-43.480417,357.639474,-43.384777,357.984178,-43.365569,357.906731,-43.2701002.385279,-44.012541,2.470615,-44.104821,2.123614,-44.137470,2.208771,-44.2299512.300073,-43.920371,2.385206,-44.012724,2.038624,-44.045137,2.123576,-44.1376930.422924,-42.007059,0.548953,-41.947904,0.585941,-42.197620,0.712206,-42.1382500.296482,-42.066230,0.422763,-42.007170,0.459306,-42.256981,0.585827,-42.197709
-43.923205,0.000000,359.550894,-45.637560,359.415792,-45.695557,359.381689,-45.445472,359.246863,-45.503306359.686084,-45.579179,359.551225,-45.637357,359.516616,-45.387251,359.382029,-45.445264357.631675,-43.584892,357.554628,-43.489201,357.899883,-43.470296,357.822510,-43.374777357.708991,-43.680590,357.631635,-43.584940,357.977488,-43.565777,357.899807,-43.4702992.393377,-44.212701,2.479029,-44.304969,2.130855,-44.337667,2.216327,-44.4301372.307857,-44.120543,2.393303,-44.212885,2.045553,-44.245345,2.130817,-44.3378890.424265,-42.207387,0.550690,-42.148228,0.587811,-42.397943,0.714473,-42.3385680.297425,-42.266560,0.424104,-42.207498,0.460775,-42.457308,0.587696,-42.398032
-44.123539,0.000000,359.549277,-45.837889,359.413685,-45.895882,359.379479,-45.645795,359.244166,-45.703623359.684955,-45.779510,359.549609,-45.837685,359.514892,-45.587579,359.379821,-45.645587357.623754,-43.785054,357.546478,-43.689351,357.892888,-43.670494,357.815281,-43.574965357.701303,-43.880763,357.623714,-43.785102,357.970728,-43.765986,357.892811,-43.6704972.401559,-44.412861,2.487531,-44.505115,2.138172,-44.537862,2.223961,-44.6303212.315721,-44.320715,2.401485,-44.413044,2.052555,-44.445551,2.138133,-44.5380850.425620,-42.407715,0.552444,-42.348552,0.589699,-42.598265,0.716764,-42.5388850.298377,-42.466890,0.425458,-42.407826,0.462259,-42.657635,0.589584,-42.598355
-44.323873,0.000000,359.547643,-46.038217,359.411555,-46.096206,359.377246,-45.846118,359.241440,-45.903940359.683815,-45.979842,359.547976,-46.038014,359.513149,-45.787906,359.377589,-45.845910357.615751,-43.985214,357.538243,-43.889500,357.885819,-43.870692,357.807977,-43.775152357.693535,-44.080934,357.615711,-43.985262,357.963898,-43.966193,357.885743,-43.8706942.409826,-44.613019,2.496122,-44.705261,2.145565,-44.738057,2.231676,-44.8305042.323668,-44.520885,2.409752,-44.613202,2.059629,-44.645757,2.145527,-44.7382800.426989,-42.608042,0.554216,-42.548876,0.591607,-42.798588,0.719078,-42.7392030.299340,-42.667221,0.426826,-42.608153,0.463758,-42.857962,0.591492,-42.798678
-44.524207,0.000000,359.545992,-46.238546,359.409403,-46.296530,359.374989,-46.046440,359.238686,-46.104257359.682662,-46.180174,359.546326,-46.238342,359.511387,-45.988234,359.375333,-46.046233357.607665,-44.185373,357.529922,-44.089648,357.878678,-44.070888,357.800597,-43.975338357.685686,-44.281105,357.607625,-44.185421,357.956996,-44.166399,357.878601,-44.0708912.418181,-44.813175,2.504803,-44.905405,2.153036,-44.938251,2.239472,-45.0306872.331698,-44.721055,2.418106,-44.813359,2.066778,-44.845962,2.152997,-44.9384730.428372,-42.808370,0.556007,-42.749199,0.593535,-42.998910,0.721415,-42.9395200.300312,-42.867551,0.428209,-42.808481,0.465273,-43.058288,0.593419,-42.999000
-44.724541,0.000000,359.544322,-46.438874,359.407228,-46.496854,359.372707,-46.246763,359.235902,-46.304574359.681497,-46.380505,359.544658,-46.438671,359.509607,-46.188561,359.373053,-46.246555357.599495,-44.385531,357.521515,-44.289794,357.871461,-44.271083,357.793141,-44.175523357.677755,-44.481274,357.599454,-44.385579,357.950023,-44.366605,357.871384,-44.2710862.426623,-45.013331,2.513575,-45.105547,2.160586,-45.138443,2.247349,-45.2308682.339812,-44.921223,2.426548,-45.013515,2.074002,-45.046165,2.160547,-45.1386660.429769,-43.008697,0.557816,-42.949523,0.595482,-43.199233,0.723777,-43.1398370.301294,-43.067881,0.429605,-43.008808,0.466803,-43.258615,0.595366,-43.199323
-44.924875,0.000000,359.542635,-46.639203,359.405029,-46.697178,359.370402,-46.447085,359.233088,-46.504891359.680319,-46.580837,359.542972,-46.638999,359.507808,-46.388888,359.370748,-46.446878357.591239,-44.585688,357.513019,-44.489939,357.864170,-44.471278,357.785606,-44.375707357.669741,-44.681442,357.591198,-44.585736,357.942977,-44.566809,357.864092,-44.4712802.435154,-45.213486,2.522440,-45.305689,2.168215,-45.338635,2.255311,-45.4310482.348012,-45.121390,2.435079,-45.213669,2.081303,-45.246368,2.168176,-45.3388580.431181,-43.209025,0.559644,-43.149847,0.597450,-43.399555,0.726163,-43.3401550.302286,-43.268212,0.431017,-43.209136,0.468349,-43.458942,0.597333,-43.399645
-45.125209,0.000000,359.540930,-46.839531,359.402807,-46.897502,359.368071,-46.647408,359.230244,-46.705207359.679129,-46.781169,359.541268,-46.839328,359.505989,-46.589215,359.368419,-46.647201357.582896,-44.785844,357.504435,-44.690083,357.856802,-44.671471,357.777993,-44.575890357.661643,-44.881609,357.582856,-44.785891,357.935857,-44.767013,357.856724,-44.6714742.443775,-45.413639,2.531399,-45.505829,2.175925,-45.538826,2.263356,-45.6312272.356298,-45.321556,2.443700,-45.413822,2.088680,-45.446570,2.175886,-45.5390490.432607,-43.409352,0.561490,-43.350170,0.599438,-43.599877,0.728574,-43.5404720.303289,-43.468542,0.432442,-43.409463,0.469911,-43.659268,0.599321,-43.599967
-45.325543,0.000000,359.539206,-47.039859,359.400561,-47.097826,359.365715,-46.847730,359.227369,-46.905524359.677925,-46.981500,359.539545,-47.039656,359.504151,-46.789542,359.366065,-46.847523357.574466,-44.985998,357.495760,-44.890225,357.849357,-44.871664,357.770300,-44.776072357.653460,-45.081775,357.574425,-44.986045,357.928662,-44.967215,357.849279,-44.8716662.452488,-45.613791,2.540452,-45.705967,2.183717,-45.739016,2.271487,-45.8314052.364672,-45.521720,2.452412,-45.613974,2.096135,-45.646771,2.183678,-45.7392380.434048,-43.609679,0.563356,-43.550493,0.601447,-43.800200,0.731010,-43.7407890.304302,-43.668872,0.433883,-43.609791,0.471490,-43.859594,0.601329,-43.800289
-45.525876,0.000000,359.537463,-47.240188,359.398290,-47.298150,359.363334,-47.048053,359.224463,-47.105840359.676709,-47.181832,359.537804,-47.239984,359.502293,-46.989870,359.363685,-47.047845357.565947,-45.186151,357.486994,-45.090366,357.841833,-45.071855,357.762526,-44.976253357.645191,-45.281940,357.565906,-45.186198,357.921391,-45.167417,357.841755,-45.0718582.461292,-45.813941,2.549602,-45.906104,2.191592,-45.939204,2.279704,-46.0315822.373135,-45.721884,2.461217,-45.814125,2.103670,-45.846971,2.191553,-45.9394270.435504,-43.810007,0.565241,-43.750817,0.603477,-44.000522,0.733472,-43.9411060.305326,-43.869203,0.435338,-43.810118,0.473084,-44.059921,0.603359,-44.000612
-45.726210,0.000000,359.535702,-47.440516,359.395995,-47.498473,359.360927,-47.248375,359.221526,-47.306157359.675480,-47.382164,359.536044,-47.440312,359.500415,-47.190197,359.361279,-47.248168357.557338,-45.386303,357.478136,-45.290506,357.834230,-45.272046,357.754670,-45.176432357.636834,-45.482103,357.557297,-45.386350,357.914044,-45.367618,357.834151,-45.2720482.470191,-46.014090,2.558850,-46.106240,2.199550,-46.139392,2.288009,-46.2317572.381687,-45.922046,2.470116,-46.014274,2.111285,-46.047171,2.199511,-46.1396150.436975,-44.010334,0.567146,-43.951140,0.605527,-44.200844,0.735959,-44.1414220.306360,-44.069533,0.436809,-44.010445,0.474696,-44.260247,0.605409,-44.200934
-45.926544,0.000000,359.533921,-47.640844,359.393674,-47.698797,359.358494,-47.448697,359.218557,-47.506473359.674237,-47.582495,359.534264,-47.640641,359.498516,-47.390524,359.358848,-47.448490357.548638,-45.586453,357.469184,-45.490644,357.826546,-45.472235,357.746732,-45.376611357.628388,-45.682265,357.548597,-45.586501,357.906618,-45.567818,357.826468,-45.4722382.479185,-46.214238,2.568196,-46.306375,2.207594,-46.339579,2.296403,-46.4319322.390331,-46.122207,2.479109,-46.214422,2.118981,-46.247369,2.207555,-46.3398010.438461,-44.210661,0.569070,-44.151463,0.607600,-44.401166,0.738471,-44.3417390.307405,-44.269863,0.438295,-44.210772,0.476324,-44.460574,0.607481,-44.401256
-46.126878,0.000000,359.532121,-47.841172,359.391329,-47.899121,359.356035,-47.649019,359.215555,-47.706789359.672981,-47.782827,359.532466,-47.840969,359.496597,-47.590851,359.356389,-47.648812357.539845,-45.786602,357.460138,-45.690781,357.818782,-45.672424,357.738709,-45.576789357.619853,-45.882426,357.539804,-45.786650,357.899114,-45.768017,357.818703,-45.6724262.488274,-46.414385,2.577642,-46.506507,2.215724,-46.539764,2.304887,-46.6321052.399067,-46.322367,2.488198,-46.414569,2.126760,-46.447566,2.215684,-46.5399870.439963,-44.410988,0.571015,-44.351786,0.609694,-44.601488,0.741011,-44.5420550.308461,-44.470193,0.439796,-44.411099,0.477970,-44.660900,0.609575,-44.601577
-46.327212,0.000000,359.530301,-48.041500,359.388957,-48.099444,359.353549,-47.849341,359.212521,-47.907104359.671711,-47.983158,359.530647,-48.041297,359.494657,-47.791178,359.353904,-47.849134357.530959,-45.986750,357.450995,-45.890917,357.810934,-45.872611,357.730601,-45.776965357.611227,-46.082586,357.530918,-45.986797,357.891531,-45.968215,357.810855,-45.8726142.497461,-46.614530,2.587189,-46.706639,2.223941,-46.739949,2.313462,-46.8322772.407897,-46.522525,2.497385,-46.614714,2.134622,-46.647762,2.223901,-46.7401710.441481,-44.611315,0.572980,-44.552109,0.611810,-44.801809,0.743577,-44.7423720.309528,-44.670523,0.441313,-44.611427,0.479632,-44.861226,0.611690,-44.801899
-46.527546,0.000000,359.528462,-48.241829,359.386560,-48.299768,359.351035,-48.049663,359.209453,-48.107420359.670426,-48.183490,359.528809,-48.241625,359.492695,-47.991504,359.351392,-48.049456357.521979,-46.186896,357.441755,-46.091051,357.803004,-46.072797,357.722407,-45.977140357.602509,-46.282744,357.521937,-46.186944,357.883866,-46.168412,357.802924,-46.0728002.506747,-46.814674,2.596840,-46.906769,2.232246,-46.940132,2.322130,-47.0324482.416821,-46.722682,2.506671,-46.814858,2.142569,-46.847957,2.232207,-46.9403550.443015,-44.811642,0.574966,-44.752432,0.613948,-45.002131,0.746170,-44.9426880.310606,-44.870853,0.442846,-44.811754,0.481313,-45.061552,0.613828,-45.002221
-46.727880,0.000000,359.526601,-48.442157,359.384136,-48.500091,359.348494,-48.249985,359.206352,-48.307736359.669128,-48.383821,359.526950,-48.441953,359.490712,-48.191831,359.348852,-48.249777357.512902,-46.387041,357.432416,-46.291183,357.794988,-46.272983,357.714125,-46.177315357.593697,-46.482901,357.512860,-46.387089,357.876119,-46.368608,357.794908,-46.2729852.516133,-47.014816,2.606594,-47.106897,2.240642,-47.140314,2.330892,-47.2326182.425842,-46.922838,2.516057,-47.015000,2.150601,-47.048151,2.240602,-47.1405370.444565,-45.011969,0.576972,-44.952755,0.616109,-45.202453,0.748790,-45.1430040.311696,-45.071183,0.444396,-45.012081,0.483011,-45.261878,0.615988,-45.202543
-46.928214,0.000000,359.524721,-48.642485,359.381685,-48.700414,359.345924,-48.450306,359.203216,-48.508051359.667816,-48.584153,359.525071,-48.642281,359.488707,-48.392158,359.346285,-48.450099357.503728,-46.587185,357.422977,-46.491314,357.786887,-46.473167,357.705755,-46.377487357.584791,-46.683057,357.503686,-46.587232,357.868289,-46.568803,357.786807,-46.4731692.525621,-47.214957,2.616454,-47.307024,2.249128,-47.340495,2.339748,-47.4327872.434960,-47.122993,2.525544,-47.215141,2.158720,-47.248345,2.249088,-47.3407180.446131,-45.212296,0.579000,-45.153078,0.618292,-45.402774,0.751438,-45.3433200.312797,-45.271513,0.445961,-45.212408,0.484727,-45.462204,0.618172,-45.402864
-47.128548,0.000000,359.522819,-48.842813,359.379207,-48.900737,359.343327,-48.650628,359.200046,-48.708366359.666489,-48.784484,359.523171,-48.842609,359.486680,-48.592485,359.343688,-48.650421357.494456,-46.787327,357.413437,-46.691444,357.778698,-46.673350,357.697295,-46.577659357.575789,-46.883212,357.494413,-46.787375,357.860376,-46.768997,357.778618,-46.6733522.535211,-47.415097,2.626421,-47.507149,2.257707,-47.540675,2.348701,-47.6329542.444176,-47.323146,2.535134,-47.415280,2.166928,-47.448537,2.257667,-47.5408980.447714,-45.412623,0.581049,-45.353401,0.620499,-45.603096,0.754114,-45.5436360.313910,-45.471843,0.447544,-45.412734,0.486461,-45.662530,0.620378,-45.603186
-47.328881,0.000000,359.520897,-49.043140,359.376702,-49.101060,359.340700,-48.850950,359.196840,-48.908681359.665147,-48.984816,359.521249,-49.042937,359.484631,-48.792811,359.341063,-48.850742357.485083,-46.987468,357.403795,-46.891572,357.770422,-46.873532,357.688745,-46.777830357.566690,-47.083365,357.485041,-46.987515,357.852377,-46.969190,357.770341,-46.8735342.544906,-47.615235,2.636497,-47.707273,2.266378,-47.740854,2.357751,-47.8331202.453493,-47.523298,2.544828,-47.615418,2.175224,-47.648728,2.266339,-47.7410770.449313,-45.612950,0.583120,-45.553723,0.622729,-45.803417,0.756818,-45.7439520.315035,-45.672173,0.449143,-45.613061,0.488213,-45.862856,0.622608,-45.803507
-47.529215,0.000000,359.518952,-49.243468,359.374168,-49.301383,359.338045,-49.051271,359.193599,-49.108996359.663790,-49.185147,359.519307,-49.243265,359.482559,-48.993138,359.338409,-49.051064357.475609,-47.187607,357.394048,-47.091699,357.762056,-47.073713,357.680102,-46.977999357.557492,-47.283517,357.475567,-47.187655,357.844291,-47.169382,357.761975,-47.0737152.554706,-47.815371,2.646682,-47.907395,2.275145,-47.941032,2.366900,-48.0332852.462911,-47.723448,2.554629,-47.815555,2.183611,-47.848917,2.275105,-47.9412540.450930,-45.813277,0.585213,-45.754046,0.624983,-46.003738,0.759551,-45.9442670.316171,-45.872503,0.450759,-45.813388,0.489985,-46.063182,0.624861,-46.003828
-47.729549,0.000000,359.516987,-49.443796,359.371606,-49.501706,359.335359,-49.251592,359.190322,-49.309311359.662418,-49.385479,359.517342,-49.443593,359.480464,-49.193464,359.335725,-49.251385357.466033,-47.387745,357.384196,-47.291823,357.753600,-47.273892,357.671366,-47.178167357.548195,-47.483667,357.465990,-47.387793,357.836118,-47.369573,357.753519,-47.2738952.564613,-48.015506,2.656979,-48.107516,2.284008,-48.141208,2.376150,-48.2334482.472432,-47.923597,2.564536,-48.015690,2.192090,-48.049106,2.283968,-48.1414300.452564,-46.013603,0.587328,-45.954368,0.627262,-46.204060,0.762314,-46.1445830.317320,-46.072833,0.452392,-46.013715,0.491775,-46.263508,0.627139,-46.204149
-47.929883,0.000000,359.514999,-49.644124,359.369015,-49.702029,359.332644,-49.451913,359.187008,-49.509626359.661030,-49.585810,359.515356,-49.643921,359.478345,-49.393791,359.333012,-49.451706357.456353,-47.587881,357.374236,-47.491947,357.745052,-47.474071,357.662535,-47.378334357.538796,-47.683816,357.456310,-47.587929,357.827856,-47.569762,357.744971,-47.4740732.574630,-48.215640,2.667389,-48.307634,2.292968,-48.341383,2.385502,-48.4336102.482057,-48.123745,2.574552,-48.215823,2.200662,-48.249294,2.292928,-48.3416060.454215,-46.213930,0.589466,-46.154691,0.629564,-46.404381,0.765105,-46.3448980.318481,-46.273163,0.454043,-46.214041,0.493584,-46.463833,0.629441,-46.404470
-48.130217,0.000000,359.512988,-49.844452,359.366395,-49.902352,359.329898,-49.652235,359.183656,-49.709940359.659627,-49.786142,359.513347,-49.844248,359.476202,-49.594117,359.330267,-49.652027357.446567,-47.788016,357.364169,-47.692069,357.736411,-47.674248,357.653608,-47.578500357.529295,-47.883963,357.446524,-47.788064,357.819504,-47.769951,357.736329,-47.6742502.584756,-48.415772,2.677914,-48.507751,2.302027,-48.541557,2.394956,-48.6337712.491788,-48.323891,2.584678,-48.415955,2.209329,-48.449480,2.301986,-48.5417790.455884,-46.414257,0.591627,-46.355013,0.631891,-46.604702,0.767927,-46.5452130.319655,-46.473493,0.455711,-46.414368,0.495413,-46.664159,0.631768,-46.604791
-48.330551,0.000000,359.510955,-50.044779,359.363746,-50.102675,359.327121,-49.852555,359.180267,-49.910255359.658208,-49.986473,359.511315,-50.044576,359.474036,-49.794444,359.327492,-49.852348357.436674,-47.988149,357.353992,-47.892189,357.727676,-47.874424,357.644584,-47.778664357.519690,-48.084109,357.436631,-47.988197,357.811061,-47.970138,357.727594,-47.8744262.594994,-48.615902,2.688555,-48.707867,2.311186,-48.741729,2.404516,-48.8339302.501627,-48.524036,2.594915,-48.616086,2.218091,-48.649666,2.311145,-48.7419520.457571,-46.614583,0.593811,-46.555335,0.634243,-46.805022,0.770780,-46.7455280.320841,-46.673823,0.457397,-46.614695,0.497262,-46.864484,0.634120,-46.805112
-48.530885,0.000000,359.508899,-50.245107,359.361066,-50.302997,359.324313,-50.052876,359.176839,-50.110569359.656773,-50.186804,359.509261,-50.244904,359.471845,-49.994770,359.324685,-50.052669357.426672,-48.188281,357.343703,-48.092307,357.718845,-48.074599,357.635461,-47.978827357.509980,-48.284254,357.426629,-48.188329,357.802525,-48.170324,357.718762,-48.0746012.605345,-48.816031,2.699314,-48.907980,2.320446,-48.941901,2.414181,-49.0340882.511574,-48.724179,2.605266,-48.816214,2.226950,-48.849850,2.320406,-48.9421230.459276,-46.814910,0.596018,-46.755657,0.636621,-47.005343,0.773662,-46.9458430.322039,-46.874152,0.459102,-46.815021,0.499130,-47.064810,0.636497,-47.005433
-48.731219,0.000000,359.506819,-50.445435,359.358356,-50.503320,359.321473,-50.253197,359.173373,-50.310883359.655322,-50.387136,359.507182,-50.445231,359.469629,-50.195096,359.321847,-50.252990357.416561,-48.388411,357.333301,-48.292424,357.709917,-48.274772,357.626239,-48.178988357.500162,-48.484397,357.416518,-48.388459,357.793895,-48.370509,357.709834,-48.2747752.615811,-49.016158,2.710192,-49.108092,2.329810,-49.142071,2.423955,-49.2342452.521631,-48.924320,2.615732,-49.016341,2.235907,-49.050033,2.329769,-49.1422930.461000,-47.015236,0.598249,-46.955980,0.639024,-47.205664,0.776577,-47.1461580.323251,-47.074482,0.460824,-47.015348,0.501019,-47.265135,0.638900,-47.205754
-48.931553,0.000000,359.504716,-50.645762,359.355614,-50.703642,359.318601,-50.453518,359.169867,-50.511197359.653854,-50.587467,359.505081,-50.645559,359.467387,-50.395422,359.318976,-50.453311357.406338,-48.588540,357.322785,-48.492539,357.700891,-48.474944,357.616915,-48.379149357.490236,-48.684539,357.406295,-48.588587,357.785170,-48.570693,357.700808,-48.4749472.626394,-49.216283,2.721192,-49.308202,2.339278,-49.342239,2.433837,-49.4344002.531800,-49.124460,2.626315,-49.216467,2.244965,-49.250214,2.339237,-49.3424620.462742,-47.215563,0.600504,-47.156301,0.641454,-47.405984,0.779522,-47.3464720.324476,-47.274812,0.462566,-47.215674,0.502928,-47.465461,0.641329,-47.406074
-49.131886,0.000000,359.502588,-50.846089,359.352842,-50.903964,359.315695,-50.653838,359.166321,-50.711510359.652369,-50.787798,359.502955,-50.845886,359.465121,-50.595748,359.316072,-50.653631357.396003,-48.788666,357.312152,-48.692652,357.691765,-48.675115,357.607488,-48.579307357.480201,-48.884679,357.395958,-48.788714,357.776349,-48.770876,357.691682,-48.6751182.637095,-49.416407,2.732315,-49.508311,2.348852,-49.542407,2.443830,-49.6345532.542082,-49.324599,2.637015,-49.416590,2.254123,-49.450395,2.348811,-49.5426290.464503,-47.415889,0.602784,-47.356623,0.643910,-47.606305,0.782500,-47.5467870.325715,-47.475141,0.464326,-47.416000,0.504858,-47.665786,0.643784,-47.606395
-49.332220,0.000000,359.500436,-51.046417,359.350037,-51.104286,359.312757,-50.854159,359.162734,-50.911824359.650867,-50.988130,359.500804,-51.046214,359.462828,-50.796074,359.313135,-50.853952357.385552,-48.988792,357.301402,-48.892763,357.682538,-48.875285,357.597956,-48.779465357.470053,-49.084817,357.385508,-48.988839,357.767430,-48.971058,357.682454,-48.8752872.647916,-49.616529,2.743563,-49.708417,2.358534,-49.742573,2.453936,-49.8347052.552480,-49.524736,2.647836,-49.616712,2.263384,-49.650574,2.358493,-49.7427950.466283,-47.616215,0.605089,-47.556945,0.646393,-47.806625,0.785510,-47.7471010.326966,-47.675471,0.466106,-47.616327,0.506809,-47.866111,0.646266,-47.806715
